ffopt_energy_init,ffopt_energy_final,ffopt_success,ffopt_reason
1345.2538860713914,-6.141902144066405,True,
161.5407031323927,3.998501006004876,True,
76.25931673359032,-3.8983111639397183,True,
178.86527091312632,57.182441237228204,True,
