ffopt_energy_init,ffopt_energy_final,ffopt_success,ffopt_reason
201.0377938779252,3.99850100600462,True,
4384.9555580006,57.18244123728456,True,
1167.4319990631125,33.99774812933397,True,
363.52560639359984,46.4122423735004,True,
