ffopt_energy_init,ffopt_energy_final,ffopt_success,ffopt_reason
1582.3699587402525,44.34257902968572,True,
612.8028648284137,46.41224237353242,True,
4093.9765535061106,71.46896175843005,True,
4267.813286962324,-28.45882868644962,True,
